Object,Price,Location,Link
"Sold  Jan 1, 2019 Ancient Ultra Rare Silver Viking Odin Mythology Amulet  C 8th / 11th.cent AD.",$64.00,"Marrakech, Morocco",https://www.ebay.com/itm/Ancient-Ultra-Rare-Silver-Viking-Odin-Mythology-Amulet-C-8th-11th-cent-AD/183604082941?hash=item2abfa7f8fd%3Ag%3Ax2QAAOSwI9FcInxW&LH_Auction=1
"Sold  Jan 1, 2019 An ancient comb for the beard and hair",$31.00,"Kineshma, Russian Federation",https://www.ebay.com/itm/An-ancient-comb-for-the-beard-and-hair/163453608130?hash=item260e9820c2%3Ag%3AzroAAOSwCWNcJKRS&LH_Auction=1
"Sold  Jan 1, 2019 of ancient bronze amulet - a sword, the soldier's defender",$31.00,"Kineshma, Russian Federation",https://www.ebay.com/itm/of-ancient-bronze-amulet-a-sword-the-soldiers-defender/163453580914?hash=item260e97b672%3Ag%3Ao8MAAOSwVMJcJJ6h&LH_Auction=1
"Sold  Jan 1, 2019 of ancient bronze  amulet - a solar circle, a wheel of Svaroga",$29.00,"Kineshma, Russian Federation",https://www.ebay.com/itm/of-ancient-bronze-amulet-a-solar-circle-a-wheel-of-Svaroga/163453579775?hash=item260e97b1ff%3Ag%3AEpwAAOSwIr5cJJ4X&LH_Auction=1
"Sold  Dec 31, 2018 A delightful Viking ring. Perfect gift.",$4.00,"Юрьевец, Russian Federation",https://www.ebay.com/itm/A-delightful-Viking-ring-Perfect-gift/332978574500?hash=item4d8711d4a4%3Ag%3A7hwAAOSwPg9cGgBH&LH_Auction=1
"Sold  Dec 31, 2018 Ancient Viking Bronze Ring Museum Quality Artifact Very Stunning",$25.99,"MARRAKECH., Morocco",https://www.ebay.com/itm/Ancient-Viking-Bronze-Ring-Museum-Quality-Artifact-Very-Stunning/264103301318?hash=item3d7dc890c6%3Ag%3AJ-YAAOSwTSlcIpdv&LH_Auction=1
"Sold  Dec 31, 2018 rare ancient viking bronze ring solid LION HEAD SYMBOL VERY Stunning",$25.99,"MARRAKECH., Morocco",https://www.ebay.com/itm/rare-ancient-viking-bronze-ring-solid-LION-HEAD-SYMBOL-VERY-Stunning/264100744998?hash=item3d7da18f26%3Ag%3ATU4AAOSwVYhcH-5Z&LH_Auction=1
"Sold  Dec 31, 2018 Ancient VIKING Style SILVER Ring museum quality VERY Stunning RARE",$12.99,"MARRAKECH., Morocco",https://www.ebay.com/itm/Ancient-VIKING-Style-SILVER-Ring-museum-quality-VERY-Stunning-RARE/264101698993?hash=item3d7db01db1%3Ag%3AOZMAAOSwPGtcIN8W&LH_Auction=1
"Sold  Dec 31, 2018 LOW OUTBID !! EXTREMELY Ancient VIKING Bronze RING museum quality ARTIFACT",$9.50,"KECH, Morocco",https://www.ebay.com/itm/LOW-OUTBID-EXTREMELY-Ancient-VIKING-Bronze-RING-museum-quality-ARTIFACT/173707035803?hash=item2871bf049b%3Ag%3A-t8AAOSwoylcIZJk&LH_Auction=1
"Sold  Dec 31, 2018 LOW OUTBID !! EXTREMELY Ancient VIKING Bronze RING museum quality ARTIFACT",$0.01,"KECH, Morocco",https://www.ebay.com/itm/LOW-OUTBID-EXTREMELY-Ancient-VIKING-Bronze-RING-museum-quality-ARTIFACT/173707035803?hash=item2871bf049b%3Ag%3A-t8AAOSwoylcIZJk&LH_Auction=1
"Sold  Dec 31, 2018 LOW OUTBID !! EXTREMELY Ancient VIKING Bronze RING museum quality ARTIFACT",$31.00,"KECH, Morocco",https://www.ebay.com/itm/LOW-OUTBID-EXTREMELY-Ancient-VIKING-Bronze-RING-museum-quality-ARTIFACT/173707035803?hash=item2871bf049b%3Ag%3A-t8AAOSwoylcIZJk&LH_Auction=1
"Sold  Dec 31, 2018 LOW OUTBID !! EXTREMELY Ancient VIKING Bronze RING museum quality ARTIFACT",$17.50,"KECH, Morocco",https://www.ebay.com/itm/LOW-OUTBID-EXTREMELY-Ancient-VIKING-Bronze-RING-museum-quality-ARTIFACT/173707035803?hash=item2871bf049b%3Ag%3A-t8AAOSwoylcIZJk&LH_Auction=1
"Sold  Dec 31, 2018 LOW OUTBID !! EXTREMELY Ancient VIKING Bronze RING museum quality ARTIFACT",$9.38,"KECH, Morocco",https://www.ebay.com/itm/LOW-OUTBID-EXTREMELY-Ancient-VIKING-Bronze-RING-museum-quality-ARTIFACT/173707035803?hash=item2871bf049b%3Ag%3A-t8AAOSwoylcIZJk&LH_Auction=1
"Sold  Dec 31, 2018 rare ancient bronze ring viking artifact bronze ring authentic",$10.99,".marrakech, Morocco",https://www.ebay.com/itm/rare-ancient-bronze-ring-viking-artifact-bronze-ring-authentic/254038976683?hash=item3b25e728ab%3Ag%3APMEAAOSwhnhbpu5d&LH_Auction=1
"Sold  Dec 31, 2018 rare ancient viking ring metal color silver artifact amazing",$10.99,"marrakech, Morocco",https://www.ebay.com/itm/rare-ancient-viking-ring-metal-color-silver-artifact-amazing/132898451376?hash=item1ef15d6fb0%3Ag%3AlIQAAOSwVBVb3ODB&LH_Auction=1
"Sold  Dec 31, 2018 12 pcs RINGs & fragments VIKING Kievan RUS' Antique EUROPE Bronze",$0.99,"Europe, Ukraine",https://www.ebay.com/itm/12-pcs-RINGs-fragments-VIKING-Kievan-RUS-Antique-EUROPE-Bronze/292884297178?hash=item443143b5da%3Ag%3A1okAAOSwk4Rb8-JF&LH_Auction=1
"Sold  Dec 31, 2018 RARE Ancient VIKING Huge SILVER AMULET PENDANT 9-10 AD.cent ARTIFACT Magnificent",$6.00,"Marrakech, Morocco",https://www.ebay.com/itm/RARE-Ancient-VIKING-Huge-SILVER-AMULET-PENDANT-9-10-AD-cent-ARTIFACT-Magnificent/254038917897?hash=item3b25e64309%3Ag%3AdIoAAOSwkHFcIWKP&LH_Auction=1
"Sold  Dec 31, 2018 Ancient Bronze Viking Ring",$7.00,"MARRAKECH., Morocco",https://www.ebay.com/itm/Ancient-Bronze-Viking-Ring/202547078353?hash=item2f28bf24d1%3Ag%3APJ4AAOSwm-FcDu7P&LH_Auction=1
"Sold  Dec 31, 2018 RARE VIKING SILVER MIX HORSE HEAD ANIMAL BRACELET 9-10 AD century ARTIFACT",$49.00,"marrakech, Morocco",https://www.ebay.com/itm/RARE-VIKING-SILVER-MIX-HORSE-HEAD-ANIMAL-BRACELET-9-10-AD-century-ARTIFACT/254035303266?hash=item3b25af1b62%3Ag%3ANAIAAOSwHEZcHV0e&LH_Auction=1
"Sold  Dec 31, 2018 ANCIENT VIKING SILVER MAETAL LEGIONARY  AMULET PENDANT ARTIFACT MUSEUM STUNNING",$12.50,"MARRAKECH., Morocco",https://www.ebay.com/itm/ANCIENT-VIKING-SILVER-MAETAL-LEGIONARY-AMULET-PENDANT-ARTIFACT-MUSEUM-STUNNING/254035301645?hash=item3b25af150d%3Ag%3ASWcAAOSwliFcHVzU&LH_Auction=1
"Sold  Dec 31, 2018 ANCIENT VIKING BRONZE  RING  ARTIFACT  MUSEUM QUALITY ARTIFACT VERY STUNING",$18.50,"temara, Morocco",https://www.ebay.com/itm/ANCIENT-VIKING-BRONZE-RING-ARTIFACT-MUSEUM-QUALITY-ARTIFACT-VERY-STUNING/254035294027?hash=item3b25aef74b%3Ag%3ASjAAAOSwlelcHVtK&LH_Auction=1
"Sold  Dec 31, 2018 ANCIENT RARE 100% Authentic Viking period Iron SPEAR JAVELIN 9-10 century AD#027",$99.00,"Ukraine, Ukraine",https://www.ebay.com/itm/ANCIENT-RARE-100-Authentic-Viking-period-Iron-SPEAR-JAVELIN-9-10-century-AD-027/352552660589?hash=item5215c6ae6d%3Ag%3A1twAAOSwKOZb%7EF1t&LH_Auction=1
"Sold  Dec 31, 2018 LOW OUTBID ! VIKING Bronze Silver Legionary Medallion pendant Unique Old Pendant",$11.49,"Marrakech, Morocco",https://www.ebay.com/itm/LOW-OUTBID-VIKING-Bronze-Silver-Legionary-Medallion-pendant-Unique-Old-Pendant/173702600819?hash=item28717b5873%3Ag%3ADf8AAOSwC%7E9cHVhY&LH_Auction=1
"Sold  Dec 31, 2018 EXTREMELY Ancient VIKING Silver Mix RING museum quality ARTIFACT",$25.99,"MARRAKECH., Morocco",https://www.ebay.com/itm/EXTREMELY-Ancient-VIKING-Silver-Mix-RING-museum-quality-ARTIFACT/264100496408?hash=item3d7d9dc418%3Ag%3AbG0AAOSwjthcH72B&LH_Auction=1
"Sold  Dec 31, 2018 Ancient Jewelry / Pair of Medieval Knights Rings, 16 - 17th Century AD",$20.00,"KRASICZYN, Poland",https://www.ebay.com/itm/Ancient-Jewelry-Pair-of-Medieval-Knights-Rings-16-17th-Century-AD/223299534646?hash=item33fdb07f36%3Ag%3Ay3gAAOSwAVlcI-lk&LH_Auction=1
"Sold  Dec 31, 2018 LOW OUTBID !! EXTREMELY Ancient VIKING BRONZE RING museum quality ARTIFACT",$86.00,,
"Sold  Dec 31, 2018 Rare Ancient VIKING THOR HAMMER SILVER PENDANT 9-10 AD.cent ARTIFACT Magnificent",$22.50,"Marrakech, Morocco",https://www.ebay.com/itm/Rare-Ancient-VIKING-THOR-HAMMER-SILVER-PENDANT-9-10-AD-cent-ARTIFACT-Magnificent/173702560733?hash=item28717abbdd%3Ag%3AOBMAAOSwmaJcHU0e&LH_Auction=1
"Sold  Dec 31, 2018 Post medieval Silver Ring with moon stone gemstone",$3.99,"Tartu, Estonia",https://www.ebay.com/itm/Post-medieval-Silver-Ring-with-moon-stone-gemstone/392201256868?hash=item5b51043fa4%3Ag%3A6KQAAOSwc6ZcI6G3&LH_Auction=1
"Sold  Dec 31, 2018 EXTREMELY Ancient VIKING SILVER Ring museum quality artifact VERY Stunning RARE",$8.00,"MARRAKECH., Morocco",https://www.ebay.com/itm/EXTREMELY-Ancient-VIKING-SILVER-Ring-museum-quality-artifact-VERY-Stunning-RARE/254037825834?hash=item3b25d5992a%3Ag%3AYewAAOSw2pBcIBiY&LH_Auction=1
"Sold  Dec 30, 2018 EXTREMELY Ancient VIKING SILVER Ring museum quality artifact VERY Stunning RARE",$4.00,"MARRAKECH., Morocco",https://www.ebay.com/itm/EXTREMELY-Ancient-VIKING-SILVER-Ring-museum-quality-artifact-VERY-Stunning-RARE/254037831139?hash=item3b25d5ade3%3Ag%3ADgcAAOSwe%7ElcIBlZ&LH_Auction=1
"Sold  Dec 30, 2018 Rare Ancient VIKING Bronze RING museum quality ARTIFACT Stunning",$25.99,,
"Sold  Dec 30, 2018 Saber / Sword of Khazar Khaganate (about 8 - 9 centuries) ORIGINAL! Length 82 cm",$172.50,"Bad Schwalbach, Germany",https://www.ebay.com/itm/Saber-Sword-of-Khazar-Khaganate-about-8-9-centuries-ORIGINAL-Length-82-cm/273619489633?hash=item3fb4fe1361%3Ag%3Ax7YAAOSwGD1cG710&LH_Auction=1
"Sold  Dec 30, 2018 Saber / Sword of Khazar Khaganate (about 8 - 9 centuries) ORIGINAL! Length 85 cm",$202.50,"Bad Schwalbach, Germany",https://www.ebay.com/itm/Saber-Sword-of-Khazar-Khaganate-about-8-9-centuries-ORIGINAL-Length-85-cm/273619412068?hash=item3fb4fce464%3Ag%3Adn8AAOSw%7EVBcG68t&LH_Auction=1
"Sold  Dec 30, 2018 Helmet of ancient Rus-12 century - ""Polovtsy"". Original condition. Without resto",$707.00,"Bad Schwalbach, Germany",https://www.ebay.com/itm/Helmet-of-ancient-Rus-12-century-Polovtsy-Original-condition-Without-resto/273619319963?hash=item3fb4fb7c9b%3Ag%3AX2UAAOSwFAtcG6e-&LH_Auction=1
"Sold  Dec 30, 2018 rare ancient viking bronze ring solid beautiful authentic rare type",$19.49,".marrakech, Morocco",https://www.ebay.com/itm/rare-ancient-viking-bronze-ring-solid-beautiful-authentic-rare-type/254037908429?hash=item3b25d6dbcd%3Ag%3AJiUAAOSw8FtbiUxe&LH_Auction=1
"Sold  Dec 30, 2018 rare ancient viking bronze ring solid beautiful authentic rare type",$17.99,".marrakech, Morocco",https://www.ebay.com/itm/rare-ancient-viking-bronze-ring-solid-beautiful-authentic-rare-type/254037908429?hash=item3b25d6dbcd%3Ag%3AJiUAAOSw8FtbiUxe&LH_Auction=1
"Sold  Dec 30, 2018 LOW OUTBID !! EXTREMELY Ancient VIKING SILVER RING museum quality ARTIFACT",$5.00,"KECH, Morocco",https://www.ebay.com/itm/LOW-OUTBID-EXTREMELY-Ancient-VIKING-SILVER-RING-museum-quality-ARTIFACT/254037850609?hash=item3b25d5f9f1%3Ag%3AwUYAAOSwmaJcICEC&LH_Auction=1
"Sold  Dec 30, 2018 RARE Ancient VIKING Huge SILVER AMULET PENDANT 9-10 AD.cent ARTIFACT Magnificent",$5.00,"Marrakech, Morocco",https://www.ebay.com/itm/RARE-Ancient-VIKING-Huge-SILVER-AMULET-PENDANT-9-10-AD-cent-ARTIFACT-Magnificent/254038912525?hash=item3b25e62e0d%3Ag%3AILkAAOSwVXdcIWE8&LH_Auction=1
"Sold  Dec 30, 2018 LOW OUTBID !! EXTREMELY Ancient VIKING SILVER RING museum quality ARTIFACT",$3.00,"KECH, Morocco",https://www.ebay.com/itm/LOW-OUTBID-EXTREMELY-Ancient-VIKING-SILVER-RING-museum-quality-ARTIFACT/254037850609?hash=item3b25d5f9f1%3Ag%3AwUYAAOSwmaJcICEC&LH_Auction=1
"Sold  Dec 30, 2018 Rare Ancient VIKING THOR HAMMER SILVER PENDANT 9-10 AD.cent ARTIFACT Magnificent",$5.00,"Marrakech, Morocco",https://www.ebay.com/itm/Rare-Ancient-VIKING-THOR-HAMMER-SILVER-PENDANT-9-10-AD-cent-ARTIFACT-Magnificent/254037767450?hash=item3b25d4b51a%3Ag%3AQ54AAOSwPg9cIAf1&LH_Auction=1
"Sold  Dec 30, 2018 Early Viking Long Iron Dagger - battle Type and Dagger blank",$25.00,"Kiev, Ukraine",https://www.ebay.com/itm/Early-Viking-Long-Iron-Dagger-battle-Type-and-Dagger-blank/223298495028?hash=item33fda0a234%3Ag%3A0BgAAOSwSONcHS1z&LH_Auction=1
"Sold  Dec 30, 2018 Post medieval Period Silver Rings",$9.99,"Tartu, Estonia",https://www.ebay.com/itm/Post-medieval-Period-Silver-Rings/392199271505?hash=item5b50e5f451%3Ag%3AdisAAOSwIr5cH33U&LH_Auction=1
"Sold  Dec 30, 2018 Rare Viking Silver  Decorated Axe Amulet",$33.00,"EUROPE, Bulgaria",https://www.ebay.com/itm/Rare-Viking-Silver-Decorated-Axe-Amulet/392199523215?hash=item5b50e9cb8f%3Ag%3A%7ED0AAOSwNnRYhRr1&LH_Auction=1
"Sold  Dec 30, 2018 Battle Kisten,  Kievan Rus -  Vikings  - 10 - 13th century AD",$104.11,"Kiev, Ukraine",https://www.ebay.com/itm/Battle-Kisten-Kievan-Rus-Vikings-10-13th-century-AD/233059001059?hash=item36436622e3%3Ag%3Ajp0AAOSwisxcHAF4&LH_Auction=1
"Sold  Dec 30, 2018 LOW OUTBID !! EXTREMELY Ancient VIKING SILVER RING museum quality ARTIFACT",$6.00,"KECH, Morocco",https://www.ebay.com/itm/LOW-OUTBID-EXTREMELY-Ancient-VIKING-SILVER-RING-museum-quality-ARTIFACT/254037850609?hash=item3b25d5f9f1%3Ag%3AwUYAAOSwmaJcICEC&LH_Auction=1
"Sold  Dec 30, 2018 ANCIENT 100% Authentic Amazing Viking Kievan Rus Hammer Head Tool 10-12 AD#134",$29.90,"Ukraine, Ukraine",https://www.ebay.com/itm/ANCIENT-100-Authentic-Amazing-Viking-Kievan-Rus-Hammer-Head-Tool-10-12-AD-134/372545526360?hash=item56bd719a58%3Ag%3AjzsAAOSwFLBaf0g2&LH_Auction=1
"Sold  Dec 30, 2018 ancient bronze ring viking artifact stunning authentic rare type",$8.99,".marrakech, Morocco",https://www.ebay.com/itm/ancient-bronze-ring-viking-artifact-stunning-authentic-rare-type/362517665619?hash=item5467bc9753%3Ag%3A7A8AAOSwn6Rbu5kb&LH_Auction=1
"Sold  Dec 30, 2018 Ancient Vikings silver ring 9-12 AD",$12.99,"Kiev, Ukraine",https://www.ebay.com/itm/Ancient-Vikings-silver-ring-9-12-AD/264103173314?hash=item3d7dc69cc2%3Ag%3ACQkAAOSwHt1btJma&LH_Auction=1
"Sold  Dec 30, 2018 Viking Twisted SILVER finger ring GREAT CONDITION",$49.97,,
"Sold  Dec 30, 2018 Viking Twisted bronze finger ring GREAT CONDITION",$9.97,,
"Sold  Dec 30, 2018  Ancient Silver Viking Runes Ring Mythology Amulet Twisted C 8th / 9th.cent AD.",$19.99,"Sofia, Bulgaria",https://www.ebay.com/itm/Ancient-Silver-Viking-Runes-Ring-Mythology-Amulet-Twisted-C-8th-9th-cent-AD/173704977039?hash=item28719f9a8f%3Ag%3AIkAAAOSwo1lcH6pr&LH_Auction=1
"Sold  Dec 30, 2018 EXTREMELY LOVELY rare ancient solid ring bronze roman legionary artifact amazing",$0.99,"MARRAKECH, Morocco",https://www.ebay.com/itm/EXTREMELY-LOVELY-rare-ancient-solid-ring-bronze-roman-legionary-artifact-amazing/292889477145?hash=item443192c019%3Ag%3AHwwAAOSwjMtcIkPl&LH_Auction=1
"Sold  Dec 30, 2018 LOVELY EXTREMELY Ancient VIKING BRONZE RING museum quality ARTIFACT  AMAZING",$10.50,"Marrakech, Morocco",https://www.ebay.com/itm/LOVELY-EXTREMELY-Ancient-VIKING-BRONZE-RING-museum-quality-ARTIFACT-AMAZING/292889474251?hash=item443192b4cb%3Ag%3ApnEAAOSwZ2FcIkJw&LH_Auction=1
"Sold  Dec 30, 2018 EXTREMELY VINTAGE Ancient VIKING SILVER BRONZE RING museum quality ARTIFACT",$0.99,,
"Sold  Dec 30, 2018 EXTREMELY VINTAGE Ancient VIKING SILVER BRONZE RING museum quality ARTIFACT",$22.72,,
"Sold  Dec 30, 2018 BIG ANTIQUE VINTAGE Ancient VIKING SILVER AMULET necklace RARE",$9.99,"MOROCCO, Morocco",https://www.ebay.com/itm/BIG-ANTIQUE-VINTAGE-Ancient-VIKING-SILVER-AMULET-necklace-RARE/292889413596?hash=item443191c7dc%3Ag%3ApZwAAOSwTxJcGuBZ&LH_Auction=1
"Sold  Dec 30, 2018 LOVELY EXTREMELY Ancient VIKING SILVER AMULET necklace museum quality ARTIFACT A",$1.25,"MARRAKECH., Morocco",https://www.ebay.com/itm/LOVELY-EXTREMELY-Ancient-VIKING-SILVER-AMULET-necklace-museum-quality-ARTIFACT-A/292889408939?hash=item443191b5ab%3Ag%3AncIAAOSwe9VcGuQp&LH_Auction=1
"Sold  Dec 30, 2018  EXTREMELY RARE Ancient VIKING BRONZE AMULET necklace Etched Charm",$12.50,"MARRAKECH, Morocco",https://www.ebay.com/itm/EXTREMELY-RARE-Ancient-VIKING-BRONZE-AMULET-necklace-Etched-Charm/292889405324?hash=item443191a78c%3Ag%3A-ncAAOSwDaBcGu%7ED&LH_Auction=1
"Sold  Dec 30, 2018 EARLY MEDIEVAL KNIFE BLADES (EX .BILL BROWN COLLECTION)",$23.05,"Edgware, United Kingdom",https://www.ebay.com/itm/EARLY-MEDIEVAL-KNIFE-BLADES-EX-BILL-BROWN-COLLECTION/352549632059?hash=item521598783b%3Ag%3AMaMAAOSwYTtcG3IM&LH_Auction=1
"Sold  Dec 30, 2018  Rare uncleaned Zoomorphic Viking belt buckle. ca 800-1000 AD",$41.00,"Kiev, Ukraine",https://www.ebay.com/itm/Rare-uncleaned-Zoomorphic-Viking-belt-buckle-ca-800-1000-AD/372542009844?hash=item56bd3bf1f4%3Ag%3AAfsAAOSw5dlaPB3t&LH_Auction=1
"Sold  Dec 30, 2018 Fine Viking Bronze Cross Pendant  yellow & green enamel ca 10-13 AD Kievan Rus",$15.00,"Ukraine, Ukraine",https://www.ebay.com/itm/Fine-Viking-Bronze-Cross-Pendant-yellow-green-enamel-ca-10-13-AD-Kievan-Rus/372542009829?hash=item56bd3bf1e5%3Ag%3AHKMAAOSw6mJanWn4&LH_Auction=1
"Sold  Dec 29, 2018 Extreme Rare ancient antique ring bronze solid Viking legionary artifact amazing",$1.99,"MARRAKECH., Morocco",https://www.ebay.com/itm/Extreme-Rare-ancient-antique-ring-bronze-solid-Viking-legionary-artifact-amazing/254038933498?hash=item3b25e67ffa%3Ag%3AblsAAOSwi1lcIWiK&LH_Auction=1
"Sold  Dec 29, 2018 Arrowheads The Khazars 5th century. Different types of arrows and other accessor",$113.51,"Bad Schwalbach, Germany",https://www.ebay.com/itm/Arrowheads-The-Khazars-5th-century-Different-types-of-arrows-and-other-accessor/273622634177?hash=item3fb52e0ec1%3Ag%3AFcEAAOSwC8pb-A-d&LH_Auction=1
"Sold  Dec 29, 2018 Scythian ritual sword / saber. Ritual sword murder.",$266.01,"Bad Schwalbach, Germany",https://www.ebay.com/itm/Scythian-ritual-sword-saber-Ritual-sword-murder/273622631254?hash=item3fb52e0356%3Ag%3AANcAAOSwVRBb-Bni&LH_Auction=1
"Sold  Dec 29, 2018 Sword of the Viking. The Vikings. Big Combat Sword. 99 cm","$1,025.00","Bad Schwalbach, Germany",https://www.ebay.com/itm/Sword-of-the-Viking-The-Vikings-Big-Combat-Sword-99-cm/273622625914?hash=item3fb52dee7a%3Ag%3AVtMAAOSwaPpcHsEa&LH_Auction=1
"Sold  Dec 29, 2018 Ancient VIKING BRONZE RING museum quality ARTIFACT VERY AMAZING",$0.99,"Rabat, Morocco",https://www.ebay.com/itm/Ancient-VIKING-BRONZE-RING-museum-quality-ARTIFACT-VERY-AMAZING/292885827014?hash=item44315b0dc6%3Ag%3AmtUAAOSwmT1cHtON&LH_Auction=1
"Sold  Dec 29, 2018 EXTREMELY Ancient VIKING silver RING museum quality ARTIFACT VERY AMAZING",$0.99,"MARRAKECH., Morocco",https://www.ebay.com/itm/EXTREMELY-Ancient-VIKING-silver-RING-museum-quality-ARTIFACT-VERY-AMAZING/292885806960?hash=item44315abf70%3Ag%3AMeUAAOSw0d1cDRYi&LH_Auction=1
"Sold  Dec 29, 2018 Ancient bronze pendant ""sown field"" Kievan Rus Vikings 11-12 AD № 470/6.",$24.99,,
"Sold  Dec 29, 2018 Ancient bronze jewelery temporal Vikings, Kievan Rus 9-12 AD № 487/2.",$19.99,,
"Sold  Dec 29, 2018 ANCIENT RARE 100% Authentic Viking period Iron SPEAR JAVELIN 9-10 century AD#036",$99.00,"Ukraine, Ukraine",https://www.ebay.com/itm/ANCIENT-RARE-100-Authentic-Viking-period-Iron-SPEAR-JAVELIN-9-10-century-AD-036/372544655379?hash=item56bd645013%3Ag%3AI3wAAOSwu3ZcFWQ4&LH_Auction=1
"Sold  Dec 29, 2018 Fine Viking Age  Bronze  Cross #4. ca 10-11 AD. Kievan Rus.Viking",$10.00,"Belaya Tcerkov, Kiev, Ukraine",https://www.ebay.com/itm/Fine-Viking-Age-Bronze-Cross-4-ca-10-11-AD-Kievan-Rus-Viking/372541395154?hash=item56bd3290d2%3Ag%3AQiEAAOSwYmZXK-Wx&LH_Auction=1
"Sold  Dec 29, 2018 Good Medieval Shovel 9-12 AD Kievan Rus",$14.00,"Velyki Gai, Ukraine",https://www.ebay.com/itm/Good-Medieval-Shovel-9-12-AD-Kievan-Rus/323609618038?hash=item4b58a2e676%3Ag%3AvnIAAOSw1fJa7aIp&LH_Auction=1
"Sold  Dec 29, 2018 Ancient Viking money - silver ingots № 491/6.",$29.99,,
"Sold  Dec 29, 2018 Ancient silver jewelery temporal Vikings, Kievan Rus 9-12 AD № 483/2.",$29.99,,
"Sold  Dec 29, 2018 Ancient end of the belt ""Wild Beast"" Vikings, Kievan Rus11-13 AD № 490/3.",$9.99,,
"Sold  Dec 29, 2018 low outbid1$!!! EXTREMELY RARE VIKING SILVER THOR HAMMER PEDANT, GOD EX",$41.00,"Stockholm , Sweden",https://www.ebay.com/itm/low-outbid1-EXTREMELY-RARE-VIKING-SILVER-THOR-HAMMER-PEDANT-GOD-EX/223291124641?hash=item33fd302ba1%3Ag%3AP3MAAOSwKtlcGpuG&LH_Auction=1
"Sold  Dec 29, 2018 low outbid1$!!! EXTREMELY RARE VIKING SILVER THOR HAMMER PEDANT, GOD EX",$130.50,"Stockholm , Sweden",https://www.ebay.com/itm/low-outbid1-EXTREMELY-RARE-VIKING-SILVER-THOR-HAMMER-PEDANT-GOD-EX/223291124641?hash=item33fd302ba1%3Ag%3AP3MAAOSwKtlcGpuG&LH_Auction=1
"Sold  Dec 29, 2018 Ancient Ultra Rare Silver Viking Odin Mythology Amulet  C 8th / 11th.cent AD.",$61.00,"Marrakech, Morocco",https://www.ebay.com/itm/Ancient-Ultra-Rare-Silver-Viking-Odin-Mythology-Amulet-C-8th-11th-cent-AD/183599570131?hash=item2abf631cd3%3Ag%3ADCYAAOSwpJ5cHnoP&LH_Auction=1
"Sold  Dec 29, 2018 Rare Ancient Silver Viking Thors Hammer Runes Amulet Pendant C 8th / 9th.cent AD",$19.99,"Sofia, Bulgaria",https://www.ebay.com/itm/Rare-Ancient-Silver-Viking-Thors-Hammer-Runes-Amulet-Pendant-C-8th-9th-cent-AD/183599561567?hash=item2abf62fb5f%3Ag%3AiaUAAOSwFAtcHnjf&LH_Auction=1
"Sold  Dec 29, 2018 Rare Stunning Ancient Silver Viking Bird Amulet Pendant C 9th / 10th.cent AD",$19.99,"Sofia, Bulgaria",https://www.ebay.com/itm/Rare-Stunning-Ancient-Silver-Viking-Bird-Amulet-Pendant-C-9th-10th-cent-AD/183599552725?hash=item2abf62d8d5%3Ag%3A1fcAAOSwfhlcHnfJ&LH_Auction=1
"Sold  Dec 29, 2018 Rare Stunning Ancient Silver Viking Bird Amulet Pendant C 9th / 10th.cent AD",$19.99,"Sofia, Bulgaria",https://www.ebay.com/itm/Rare-Stunning-Ancient-Silver-Viking-Bird-Amulet-Pendant-C-9th-10th-cent-AD/183599552725?hash=item2abf62d8d5%3Ag%3A1fcAAOSwfhlcHnfJ&LH_Auction=1
"Sold  Dec 29, 2018 Ancient silver jewelery temporal Vikings, Kievan Rus 10-13 AD № 473/6",$20.00,,
"Sold  Dec 29, 2018 Ancient silver temporal rings Kievan Rus Vikings 10-13 AD № 467/4.",$28.00,,
"Sold  Dec 29, 2018 Authentic medieval Viking bronze age decorated ring-wearable",$5.00,"Юрьевец, Russian Federation",https://www.ebay.com/itm/Authentic-medieval-Viking-bronze-age-decorated-ring-wearable/332974649551?hash=item4d86d5f0cf%3Ag%3A1pQAAOSwzFhcILfA&LH_Auction=1
"Sold  Dec 29, 2018 Ancient VIKING SILVER MIX HORSE HEAD ANIMAL BRACELET 9-10 AD century ARTIFACT",$65.00,"marrakech, Morocco",https://www.ebay.com/itm/Ancient-VIKING-SILVER-MIX-HORSE-HEAD-ANIMAL-BRACELET-9-10-AD-century-ARTIFACT/254031775508?hash=item3b25794714%3Ag%3ArpgAAOSwRrlcGf0p&LH_Auction=1
"Sold  Dec 28, 2018 Аncient iron arrowheads Vikings, Kievan Rus 10-13 AD № 488/1.",$11.99,,
"Sold  Dec 28, 2018 The Vikings. Ancient Black-Green Volcanic Glass Finger Ring, circa 950-1000 AD.",$98.00,"Moscow, Russian Federation",https://www.ebay.com/itm/The-Vikings-Ancient-Black-Green-Volcanic-Glass-Finger-Ring-circa-950-1000-AD/183592720364?hash=item2abefa97ec%3Ag%3AegcAAOSwXc9cGPXL&LH_Auction=1
"Sold  Dec 28, 2018 Ancient Viking Old Silver FABULOUS STATUS Ring Runic Ornament VERY RARE",$30.00,"Moscow, Russian Federation",https://www.ebay.com/itm/Ancient-Viking-Old-Silver-FABULOUS-STATUS-Ring-Runic-Ornament-VERY-RARE/183592718790?hash=item2abefa91c6%3Ag%3AkkIAAOSwmfhcGPU5&LH_Auction=1
"Sold  Dec 28, 2018 Ancient Viking Bronze pendant AMULET ""Fertile field"" GREAT SAVE",$88.00,,
